E:\Repos\digit-symbol-recogniser\data\examples\sec1158.png,15335
E:\Repos\digit-symbol-recogniser\data\examples\sec1159.png,50546
E:\Repos\digit-symbol-recogniser\data\examples\sec1160.png,64133
E:\Repos\digit-symbol-recogniser\data\examples\sec1161.png,93149
E:\Repos\digit-symbol-recogniser\data\examples\sec1162.png,45887
E:\Repos\digit-symbol-recogniser\data\examples\sec1163.png,29979
E:\Repos\digit-symbol-recogniser\data\examples\sec1164.png,46265
E:\Repos\digit-symbol-recogniser\data\examples\sec1165.png,15624
E:\Repos\digit-symbol-recogniser\data\examples\sec1166.png,11720
E:\Repos\digit-symbol-recogniser\data\examples\sec1167.png,88583
E:\Repos\digit-symbol-recogniser\data\examples\sec1168.png,74969
E:\Repos\digit-symbol-recogniser\data\examples\sec1169.png,98407
E:\Repos\digit-symbol-recogniser\data\examples\sec1170.png,87542
E:\Repos\digit-symbol-recogniser\data\examples\sec1171.png,65217
E:\Repos\digit-symbol-recogniser\data\examples\sec1172.png,77447
E:\Repos\digit-symbol-recogniser\data\examples\sec1173.png,62344
E:\Repos\digit-symbol-recogniser\data\examples\sec1174.png,28773
E:\Repos\digit-symbol-recogniser\data\examples\sec1175.png,61678
E:\Repos\digit-symbol-recogniser\data\examples\sec1176.png,56484
E:\Repos\digit-symbol-recogniser\data\examples\sec1177.png,21615
E:\Repos\digit-symbol-recogniser\data\examples\sec1178.png,79300
E:\Repos\digit-symbol-recogniser\data\examples\sec1179.png,87329
E:\Repos\digit-symbol-recogniser\data\examples\sec1180.png,25631
E:\Repos\digit-symbol-recogniser\data\examples\sec1181.png,12847
E:\Repos\digit-symbol-recogniser\data\examples\sec1182.png,39441
E:\Repos\digit-symbol-recogniser\data\examples\sec1183.png,41465
E:\Repos\digit-symbol-recogniser\data\examples\sec1184.png,36159
E:\Repos\digit-symbol-recogniser\data\examples\sec1185.png,90512
E:\Repos\digit-symbol-recogniser\data\examples\sec1186.png,58379
E:\Repos\digit-symbol-recogniser\data\examples\sec1187.png,36915
E:\Repos\digit-symbol-recogniser\data\examples\sec1188.png,80904
E:\Repos\digit-symbol-recogniser\data\examples\sec1189.png,64460
E:\Repos\digit-symbol-recogniser\data\examples\sec1190.png,26277
E:\Repos\digit-symbol-recogniser\data\examples\sec1191.png,94589
E:\Repos\digit-symbol-recogniser\data\examples\sec1192.png,63395
E:\Repos\digit-symbol-recogniser\data\examples\sec1193.png,37815
E:\Repos\digit-symbol-recogniser\data\examples\sec1194.png,32787
E:\Repos\digit-symbol-recogniser\data\examples\sec1195.png,36118
E:\Repos\digit-symbol-recogniser\data\examples\sec1196.png,70820
E:\Repos\digit-symbol-recogniser\data\examples\sec1197.png,38504
E:\Repos\digit-symbol-recogniser\data\examples\sec1198.png,82891
E:\Repos\digit-symbol-recogniser\data\examples\sec1199.png,72790
E:\Repos\digit-symbol-recogniser\data\examples\sec1200.png,68756
E:\Repos\digit-symbol-recogniser\data\examples\sec1201.png,26293
E:\Repos\digit-symbol-recogniser\data\examples\sec1202.png,76514
E:\Repos\digit-symbol-recogniser\data\examples\sec1203.png,95125
E:\Repos\digit-symbol-recogniser\data\examples\sec1204.png,47787
E:\Repos\digit-symbol-recogniser\data\examples\sec1205.png,92652
E:\Repos\digit-symbol-recogniser\data\examples\sec1206.png,85122
E:\Repos\digit-symbol-recogniser\data\examples\sec1207.png,48522
E:\Repos\digit-symbol-recogniser\data\examples\sec1208.png,31921
E:\Repos\digit-symbol-recogniser\data\examples\sec1209.png,83588
E:\Repos\digit-symbol-recogniser\data\examples\sec1210.png,68498
E:\Repos\digit-symbol-recogniser\data\examples\sec1211.png,23401
E:\Repos\digit-symbol-recogniser\data\examples\sec1212.png,53627
E:\Repos\digit-symbol-recogniser\data\examples\sec1213.png,34578
E:\Repos\digit-symbol-recogniser\data\examples\sec1214.png,11213
E:\Repos\digit-symbol-recogniser\data\examples\sec1215.png,71628
E:\Repos\digit-symbol-recogniser\data\examples\sec1216.png,79758
E:\Repos\digit-symbol-recogniser\data\examples\sec1217.png,34326
E:\Repos\digit-symbol-recogniser\data\examples\sec1218.png,80560
E:\Repos\digit-symbol-recogniser\data\examples\sec1219.png,65938
E:\Repos\digit-symbol-recogniser\data\examples\sec1220.png,58745
E:\Repos\digit-symbol-recogniser\data\examples\sec1221.png,34645
E:\Repos\digit-symbol-recogniser\data\examples\sec1222.png,41261
E:\Repos\digit-symbol-recogniser\data\examples\sec1223.png,37559
E:\Repos\digit-symbol-recogniser\data\examples\sec1224.png,27505
E:\Repos\digit-symbol-recogniser\data\examples\sec1225.png,69958
E:\Repos\digit-symbol-recogniser\data\examples\sec1226.png,57186
E:\Repos\digit-symbol-recogniser\data\examples\sec1227.png,59997
E:\Repos\digit-symbol-recogniser\data\examples\sec1228.png,43972
E:\Repos\digit-symbol-recogniser\data\examples\sec1229.png,41339
E:\Repos\digit-symbol-recogniser\data\examples\sec1230.png,26935
E:\Repos\digit-symbol-recogniser\data\examples\sec1231.png,48616
E:\Repos\digit-symbol-recogniser\data\examples\sec1232.png,61164
E:\Repos\digit-symbol-recogniser\data\examples\sec1233.png,42988
E:\Repos\digit-symbol-recogniser\data\examples\sec1234.png,82878
E:\Repos\digit-symbol-recogniser\data\examples\sec1235.png,31686
E:\Repos\digit-symbol-recogniser\data\examples\sec1236.png,17741
E:\Repos\digit-symbol-recogniser\data\examples\sec1237.png,77934
E:\Repos\digit-symbol-recogniser\data\examples\sec1238.png,58432
E:\Repos\digit-symbol-recogniser\data\examples\sec1239.png,24180
E:\Repos\digit-symbol-recogniser\data\examples\sec1240.png,67697
E:\Repos\digit-symbol-recogniser\data\examples\sec1241.png,36980
E:\Repos\digit-symbol-recogniser\data\examples\sec1242.png,49440
E:\Repos\digit-symbol-recogniser\data\examples\sec1243.png,60875
E:\Repos\digit-symbol-recogniser\data\examples\sec1244.png,15438
E:\Repos\digit-symbol-recogniser\data\examples\sec1245.png,50302
E:\Repos\digit-symbol-recogniser\data\examples\sec1246.png,53906
E:\Repos\digit-symbol-recogniser\data\examples\sec1247.png,61419
E:\Repos\digit-symbol-recogniser\data\examples\sec1248.png,63938
E:\Repos\digit-symbol-recogniser\data\examples\sec1249.png,42656
E:\Repos\digit-symbol-recogniser\data\examples\sec1250.png,73704
E:\Repos\digit-symbol-recogniser\data\examples\sec1251.png,24794
E:\Repos\digit-symbol-recogniser\data\examples\sec1252.png,64223
E:\Repos\digit-symbol-recogniser\data\examples\sec1253.png,49548
E:\Repos\digit-symbol-recogniser\data\examples\sec1254.png,83974
E:\Repos\digit-symbol-recogniser\data\examples\sec1255.png,21529
E:\Repos\digit-symbol-recogniser\data\examples\sec1256.png,26727
E:\Repos\digit-symbol-recogniser\data\examples\sec1257.png,88887
E:\Repos\digit-symbol-recogniser\data\examples\sec1258.png,17534
E:\Repos\digit-symbol-recogniser\data\examples\sec1259.png,45311
E:\Repos\digit-symbol-recogniser\data\examples\sec1260.png,41464
E:\Repos\digit-symbol-recogniser\data\examples\sec1261.png,36684
E:\Repos\digit-symbol-recogniser\data\examples\sec1262.png,30908
E:\Repos\digit-symbol-recogniser\data\examples\sec1263.png,93315
E:\Repos\digit-symbol-recogniser\data\examples\sec1264.png,66496
E:\Repos\digit-symbol-recogniser\data\examples\sec1265.png,82829
E:\Repos\digit-symbol-recogniser\data\examples\sec1266.png,13788
E:\Repos\digit-symbol-recogniser\data\examples\sec1267.png,85291
E:\Repos\digit-symbol-recogniser\data\examples\sec1268.png,83618
E:\Repos\digit-symbol-recogniser\data\examples\sec1269.png,62694
E:\Repos\digit-symbol-recogniser\data\examples\sec1270.png,54263
E:\Repos\digit-symbol-recogniser\data\examples\sec1271.png,83759
E:\Repos\digit-symbol-recogniser\data\examples\sec1272.png,46371
E:\Repos\digit-symbol-recogniser\data\examples\sec1273.png,73988
E:\Repos\digit-symbol-recogniser\data\examples\sec1274.png,27648
E:\Repos\digit-symbol-recogniser\data\examples\sec1275.png,13289
E:\Repos\digit-symbol-recogniser\data\examples\sec1276.png,20657
E:\Repos\digit-symbol-recogniser\data\examples\sec1277.png,52294
E:\Repos\digit-symbol-recogniser\data\examples\sec1278.png,68593
E:\Repos\digit-symbol-recogniser\data\examples\sec1279.png,62304
E:\Repos\digit-symbol-recogniser\data\examples\sec1280.png,93125
E:\Repos\digit-symbol-recogniser\data\examples\sec1281.png,54472
E:\Repos\digit-symbol-recogniser\data\examples\sec1282.png,12192
E:\Repos\digit-symbol-recogniser\data\examples\sec1283.png,25359
E:\Repos\digit-symbol-recogniser\data\examples\sec1284.png,74324
E:\Repos\digit-symbol-recogniser\data\examples\sec1285.png,59583
E:\Repos\digit-symbol-recogniser\data\examples\sec1286.png,90756
E:\Repos\digit-symbol-recogniser\data\examples\sec1287.png,40362
E:\Repos\digit-symbol-recogniser\data\examples\sec1288.png,13677
E:\Repos\digit-symbol-recogniser\data\examples\sec1289.png,87647
E:\Repos\digit-symbol-recogniser\data\examples\sec1290.png,67652
E:\Repos\digit-symbol-recogniser\data\examples\sec1291.png,56439
E:\Repos\digit-symbol-recogniser\data\examples\sec1292.png,67823
E:\Repos\digit-symbol-recogniser\data\examples\sec1293.png,77225
E:\Repos\digit-symbol-recogniser\data\examples\sec1294.png,85691
E:\Repos\digit-symbol-recogniser\data\examples\sec1295.png,77394
E:\Repos\digit-symbol-recogniser\data\examples\sec1296.png,74234
E:\Repos\digit-symbol-recogniser\data\examples\sec1297.png,47139
E:\Repos\digit-symbol-recogniser\data\examples\sec1298.png,46228
E:\Repos\digit-symbol-recogniser\data\examples\sec1299.png,32654
E:\Repos\digit-symbol-recogniser\data\examples\sec1300.png,96430
E:\Repos\digit-symbol-recogniser\data\examples\sec1301.png,93770
E:\Repos\digit-symbol-recogniser\data\examples\sec1302.png,13739
E:\Repos\digit-symbol-recogniser\data\examples\sec1303.png,74544
E:\Repos\digit-symbol-recogniser\data\examples\sec1304.png,43511
E:\Repos\digit-symbol-recogniser\data\examples\sec1305.png,57424
E:\Repos\digit-symbol-recogniser\data\examples\sec1306.png,72879
E:\Repos\digit-symbol-recogniser\data\examples\sec1307.png,83550
E:\Repos\digit-symbol-recogniser\data\examples\sec1308.png,80409
E:\Repos\digit-symbol-recogniser\data\examples\sec1309.png,81224
E:\Repos\digit-symbol-recogniser\data\examples\sec1310.png,51182
E:\Repos\digit-symbol-recogniser\data\examples\sec1311.png,55549
E:\Repos\digit-symbol-recogniser\data\examples\sec1312.png,45640
E:\Repos\digit-symbol-recogniser\data\examples\sec1313.png,32452
E:\Repos\digit-symbol-recogniser\data\examples\sec1314.png,80604
E:\Repos\digit-symbol-recogniser\data\examples\sec1315.png,79248
E:\Repos\digit-symbol-recogniser\data\examples\sec1316.png,35910
E:\Repos\digit-symbol-recogniser\data\examples\sec1317.png,65123
E:\Repos\digit-symbol-recogniser\data\examples\sec1318.png,29483
E:\Repos\digit-symbol-recogniser\data\examples\sec1319.png,14227
E:\Repos\digit-symbol-recogniser\data\examples\sec1320.png,93577
E:\Repos\digit-symbol-recogniser\data\examples\sec1321.png,66524
E:\Repos\digit-symbol-recogniser\data\examples\sec1322.png,43966
E:\Repos\digit-symbol-recogniser\data\examples\sec1323.png,78938
E:\Repos\digit-symbol-recogniser\data\examples\sec1324.png,19264
E:\Repos\digit-symbol-recogniser\data\examples\sec1325.png,42389
E:\Repos\digit-symbol-recogniser\data\examples\sec1326.png,68254
E:\Repos\digit-symbol-recogniser\data\examples\sec1327.png,53796
E:\Repos\digit-symbol-recogniser\data\examples\sec1328.png,89278
E:\Repos\digit-symbol-recogniser\data\examples\sec1329.png,53584
E:\Repos\digit-symbol-recogniser\data\examples\sec1330.png,71668
E:\Repos\digit-symbol-recogniser\data\examples\sec1331.png,78667
E:\Repos\digit-symbol-recogniser\data\examples\sec1332.png,66537
E:\Repos\digit-symbol-recogniser\data\examples\sec1333.png,98248
E:\Repos\digit-symbol-recogniser\data\examples\sec1334.png,72458
E:\Repos\digit-symbol-recogniser\data\examples\sec1335.png,37626
E:\Repos\digit-symbol-recogniser\data\examples\sec1336.png,17810
E:\Repos\digit-symbol-recogniser\data\examples\sec1337.png,12169
E:\Repos\digit-symbol-recogniser\data\examples\sec1338.png,25200
E:\Repos\digit-symbol-recogniser\data\examples\sec1339.png,62943
E:\Repos\digit-symbol-recogniser\data\examples\sec1340.png,32656
E:\Repos\digit-symbol-recogniser\data\examples\sec1341.png,43226
E:\Repos\digit-symbol-recogniser\data\examples\sec1342.png,45348
E:\Repos\digit-symbol-recogniser\data\examples\sec1343.png,44461
E:\Repos\digit-symbol-recogniser\data\examples\sec1344.png,30443
E:\Repos\digit-symbol-recogniser\data\examples\sec1345.png,94612
E:\Repos\digit-symbol-recogniser\data\examples\sec1346.png,45622
E:\Repos\digit-symbol-recogniser\data\examples\sec1347.png,15714
E:\Repos\digit-symbol-recogniser\data\examples\sec1348.png,28194
E:\Repos\digit-symbol-recogniser\data\examples\sec1349.png,77508
E:\Repos\digit-symbol-recogniser\data\examples\sec1350.png,81523
E:\Repos\digit-symbol-recogniser\data\examples\sec1351.png,54977
E:\Repos\digit-symbol-recogniser\data\examples\sec1352.png,64669
E:\Repos\digit-symbol-recogniser\data\examples\sec1353.png,39423
E:\Repos\digit-symbol-recogniser\data\examples\sec1354.png,14610
E:\Repos\digit-symbol-recogniser\data\examples\sec1355.png,85521
E:\Repos\digit-symbol-recogniser\data\examples\sec1356.png,91116
E:\Repos\digit-symbol-recogniser\data\examples\sec1357.png,75601
E:\Repos\digit-symbol-recogniser\data\examples\sec1358.png,40267
E:\Repos\digit-symbol-recogniser\data\examples\sec1359.png,40950
E:\Repos\digit-symbol-recogniser\data\examples\sec1360.png,17503
E:\Repos\digit-symbol-recogniser\data\examples\sec1361.png,54864
E:\Repos\digit-symbol-recogniser\data\examples\sec1362.png,49811
E:\Repos\digit-symbol-recogniser\data\examples\sec1363.png,91519
E:\Repos\digit-symbol-recogniser\data\examples\sec1364.png,51848
E:\Repos\digit-symbol-recogniser\data\examples\sec1365.png,69986
E:\Repos\digit-symbol-recogniser\data\examples\sec1366.png,54945
E:\Repos\digit-symbol-recogniser\data\examples\sec1367.png,68827
E:\Repos\digit-symbol-recogniser\data\examples\sec1368.png,62250
E:\Repos\digit-symbol-recogniser\data\examples\sec1369.png,83571
E:\Repos\digit-symbol-recogniser\data\examples\sec1370.png,46456
E:\Repos\digit-symbol-recogniser\data\examples\sec1371.png,94151
E:\Repos\digit-symbol-recogniser\data\examples\sec1372.png,64580
E:\Repos\digit-symbol-recogniser\data\examples\sec1373.png,69915
E:\Repos\digit-symbol-recogniser\data\examples\sec1374.png,37236
E:\Repos\digit-symbol-recogniser\data\examples\sec1375.png,46313
E:\Repos\digit-symbol-recogniser\data\examples\sec1376.png,75636
E:\Repos\digit-symbol-recogniser\data\examples\sec1377.png,95917
E:\Repos\digit-symbol-recogniser\data\examples\sec1378.png,18645
E:\Repos\digit-symbol-recogniser\data\examples\sec1379.png,39123
E:\Repos\digit-symbol-recogniser\data\examples\sec1380.png,97822
E:\Repos\digit-symbol-recogniser\data\examples\sec1381.png,57925
E:\Repos\digit-symbol-recogniser\data\examples\sec1382.png,79643
E:\Repos\digit-symbol-recogniser\data\examples\sec1383.png,36534
E:\Repos\digit-symbol-recogniser\data\examples\sec1384.png,38280
E:\Repos\digit-symbol-recogniser\data\examples\sec1385.png,13440
E:\Repos\digit-symbol-recogniser\data\examples\sec1386.png,43465
E:\Repos\digit-symbol-recogniser\data\examples\sec1387.png,97796
E:\Repos\digit-symbol-recogniser\data\examples\sec1388.png,85935
E:\Repos\digit-symbol-recogniser\data\examples\sec1389.png,45206
E:\Repos\digit-symbol-recogniser\data\examples\sec1390.png,29910
E:\Repos\digit-symbol-recogniser\data\examples\sec1391.png,29794
E:\Repos\digit-symbol-recogniser\data\examples\sec1392.png,49837
E:\Repos\digit-symbol-recogniser\data\examples\sec1393.png,34464
E:\Repos\digit-symbol-recogniser\data\examples\sec1394.png,79934
E:\Repos\digit-symbol-recogniser\data\examples\sec1395.png,43852
E:\Repos\digit-symbol-recogniser\data\examples\sec1396.png,61356
E:\Repos\digit-symbol-recogniser\data\examples\sec1397.png,65697
E:\Repos\digit-symbol-recogniser\data\examples\sec1398.png,83500
E:\Repos\digit-symbol-recogniser\data\examples\sec1399.png,66397
E:\Repos\digit-symbol-recogniser\data\examples\sec1400.png,34270
E:\Repos\digit-symbol-recogniser\data\examples\sec1401.png,94729
E:\Repos\digit-symbol-recogniser\data\examples\sec1402.png,42981
E:\Repos\digit-symbol-recogniser\data\examples\sec1403.png,44250
E:\Repos\digit-symbol-recogniser\data\examples\sec1404.png,75942
E:\Repos\digit-symbol-recogniser\data\examples\sec1405.png,20585
E:\Repos\digit-symbol-recogniser\data\examples\sec1406.png,65125
E:\Repos\digit-symbol-recogniser\data\examples\sec1407.png,66635
E:\Repos\digit-symbol-recogniser\data\examples\sec1408.png,63132
E:\Repos\digit-symbol-recogniser\data\examples\sec1409.png,24289
E:\Repos\digit-symbol-recogniser\data\examples\sec1410.png,59465
E:\Repos\digit-symbol-recogniser\data\examples\sec1411.png,96799
E:\Repos\digit-symbol-recogniser\data\examples\sec1412.png,39984
E:\Repos\digit-symbol-recogniser\data\examples\sec1413.png,33369
E:\Repos\digit-symbol-recogniser\data\examples\sec1414.png,55459
E:\Repos\digit-symbol-recogniser\data\examples\sec1415.png,76320
E:\Repos\digit-symbol-recogniser\data\examples\sec1416.png,70973
E:\Repos\digit-symbol-recogniser\data\examples\sec1417.png,35878
E:\Repos\digit-symbol-recogniser\data\examples\sec1418.png,90679
E:\Repos\digit-symbol-recogniser\data\examples\sec1419.png,42892
E:\Repos\digit-symbol-recogniser\data\examples\sec1420.png,85291
E:\Repos\digit-symbol-recogniser\data\examples\sec1421.png,30446
E:\Repos\digit-symbol-recogniser\data\examples\sec1422.png,11356
E:\Repos\digit-symbol-recogniser\data\examples\sec1423.png,29892
E:\Repos\digit-symbol-recogniser\data\examples\sec1424.png,60956
E:\Repos\digit-symbol-recogniser\data\examples\sec1425.png,15606
E:\Repos\digit-symbol-recogniser\data\examples\sec1426.png,99273
E:\Repos\digit-symbol-recogniser\data\examples\sec1427.png,12971
E:\Repos\digit-symbol-recogniser\data\examples\sec1428.png,15419
E:\Repos\digit-symbol-recogniser\data\examples\sec1429.png,75245
E:\Repos\digit-symbol-recogniser\data\examples\sec1430.png,56996
E:\Repos\digit-symbol-recogniser\data\examples\sec1431.png,16856
E:\Repos\digit-symbol-recogniser\data\examples\sec1432.png,42748
E:\Repos\digit-symbol-recogniser\data\examples\sec1433.png,52385
E:\Repos\digit-symbol-recogniser\data\examples\sec1434.png,74380
E:\Repos\digit-symbol-recogniser\data\examples\sec1435.png,42257
E:\Repos\digit-symbol-recogniser\data\examples\sec1436.png,40213
E:\Repos\digit-symbol-recogniser\data\examples\sec1437.png,76422
E:\Repos\digit-symbol-recogniser\data\examples\sec1438.png,43665
E:\Repos\digit-symbol-recogniser\data\examples\sec1439.png,52600
